felt,26,19:16:55.204544
macs,94,19:16:55.234543
tyre,6,19:16:55.236544
engl,92,19:16:55.261545
peep,193,19:16:55.315542
ciao,47,19:16:55.328549
ossa,3,19:16:55.329551
slog,175,19:16:55.395546
stunt,234,19:16:55.478545
unta,2,19:16:55.479542
clay,87,19:16:55.508546
poon,48,19:16:55.523544
kyle,34,19:16:55.535542
leah,2,19:16:55.536544
amay,15,19:16:55.541543
taled,10,19:16:55.545546
nace,30,19:16:55.554543
hend,56,19:16:55.571545
cusk,8,19:16:55.573543
tavs,52,19:16:55.589542
sugi,3,19:16:55.590543
jism,40,19:16:55.602541
gutt,54,19:16:55.616542
ween,61,19:16:55.633545
xylo,32,19:16:55.644546
zebu,53,19:16:55.660546
dias,152,19:16:55.713547
haws,21,19:16:55.720544
poxy,73,19:16:55.739541
hade,47,19:16:55.752543
belt,9,19:16:55.755543
pubs,76,19:16:55.774544
moky,16,19:16:55.779544
gnus,8,19:16:55.781542
geic,261,19:16:55.856543
shul,94,19:16:55.891543
compt,76,19:16:55.912542
rood,67,19:16:55.932546
mets,291,19:16:56.006543
cull,39,19:16:56.021542
mitt,38,19:16:56.031540
btry,123,19:16:56.064543
sahh,19,19:16:56.070544
nhan,132,19:16:56.121546
ruen,48,19:16:56.138544
sair,178,19:16:56.188544
myst,50,19:16:56.201543
stey,2,19:16:56.202542
pyke,60,19:16:56.217543
riga,81,19:16:56.239542
tiro,31,19:16:56.247543
glyc,21,19:16:56.252542
ripe,116,19:16:56.281542
neon,23,19:16:56.287543
volt,124,19:16:56.318543
sosh,15,19:16:56.322543
boors,147,19:16:56.375546
rsvp,3,19:16:56.376544
zooid,42,19:16:56.391543
ooid,1,19:16:56.392542
unde,13,19:16:56.396543
sosh,23,19:16:56.404549
eses,82,19:16:56.425542
hexa,8,19:16:56.428546
mets,98,19:16:56.453543
dorm,10,19:16:56.456543
scudo,71,19:16:56.473544
dora,3,19:16:56.474542
zest,15,19:16:56.479542
tile,4,19:16:56.480543
puir,264,19:16:56.557544
ezra,5,19:16:56.559545
juju,31,19:16:56.572544
snog,5,19:16:56.574544
ebbs,25,19:16:56.584544
dice,18,19:16:56.591543
joll,83,19:16:56.618545
leetle,90,19:16:56.641541
dees,7,19:16:56.643542
punt,119,19:16:56.673543
burk,24,19:16:56.680542
sowt,52,19:16:56.693546
gish,61,19:16:56.709544
waco,15,19:16:56.713543
coml,2,19:16:56.714542
abaue,29,19:16:56.721541
fele,125,19:16:56.754541
paine,15,19:16:56.757542
aine,1,19:16:56.758541
yaje,151,19:16:56.823543
jefe,2,19:16:56.824543
nizy,29,19:16:56.832542
knab,23,19:16:56.838545
bawn,3,19:16:56.839542
goof,100,19:16:56.870543
pien,17,19:16:56.875542
quan,55,19:16:56.891545
awes,94,19:16:56.917541
imer,70,19:16:56.935544
mrem,115,19:16:56.970547
beode,10,19:16:56.976545
reno,7,19:16:56.981547
enol,1,19:16:56.982547
lede,3,19:16:56.984547
toed,48,19:16:56.999543
kirk,230,19:16:57.059542
viss,26,19:16:57.068544
bash,78,19:16:57.093543
sugg,11,19:16:57.098543
askr,11,19:16:57.101543
nape,97,19:16:57.128542
serb,31,19:16:57.137544
faut,63,19:16:57.153542
unze,25,19:16:57.160543
zest,2,19:16:57.161543
cals,38,19:16:57.170543
solo,42,19:16:57.181544
lobi,2,19:16:57.182544
obit,1,19:16:57.183542
womp,57,19:16:57.197543
gift,57,19:16:57.212544
foes,5,19:16:57.214542
abos,66,19:16:57.241544
repr,76,19:16:57.268545
joug,10,19:16:57.272546
atom,36,19:16:57.285543
zigs,12,19:16:57.290548
cogs,63,19:16:57.308541
zool,7,19:16:57.310542
fuel,36,19:16:57.320541
vips,17,19:16:57.324541
jewel,93,19:16:57.349541
yest,98,19:16:57.372543
quor,16,19:16:57.377543
plup,144,19:16:57.413545
sokes,6,19:16:57.415542
okes,1,19:16:57.416546
cric,37,19:16:57.429546
itza,153,19:16:57.482544
kaha,16,19:16:57.488544
cabs,89,19:16:57.516543
grex,48,19:16:57.529546
exit,2,19:16:57.530545
suld,26,19:16:57.536542
nudely,5,19:16:57.538543
dely,2,19:16:57.539541
tech,150,19:16:57.578542
derv,386,19:16:57.682543
ques,5,19:16:57.684544
wode,90,19:16:57.720544
piky,35,19:16:57.732542
jades,90,19:16:57.755545
hags,26,19:16:57.763547
drags,7,19:16:57.766543
rags,1,19:16:57.767543
ajog,88,19:16:57.789541
zobo,65,19:16:57.805541
bodo,2,19:16:57.806542
zain,26,19:16:57.813543
mymar,80,19:16:57.833541
marm,2,19:16:57.834543
beef,133,19:16:57.867545
huly,29,19:16:57.875541
nodus,53,19:16:57.896545
wash,33,19:16:57.908543
sinh,34,19:16:57.919544
plim,58,19:16:57.939544
sops,288,19:16:58.016543
riss,26,19:16:58.023542
plim,29,19:16:58.030541
ewes,62,19:16:58.047544
pupa,14,19:16:58.053546
morin,100,19:16:58.101544
genu,75,19:16:58.121541
nona,16,19:16:58.125543
naga,2,19:16:58.126541
gaed,2,19:16:58.127542
clin,14,19:16:58.132543
daub,20,19:16:58.137544
bowe,49,19:16:58.150541
very,136,19:16:58.189543
fern,316,19:16:58.286545
vila,4,19:16:58.288543
nucin,14,19:16:58.291541
hoax,179,19:16:58.339544
azon,32,19:16:58.348542
john,51,19:16:58.360542
yows,35,19:16:58.370542
areal,42,19:16:58.381545
real,1,19:16:58.381545
hart,121,19:16:58.412542
mmmm,175,19:16:58.464541
five,43,19:16:58.475542
spaes,89,19:16:58.510543
yark,116,19:16:58.543541
magi,109,19:16:58.571542
twas,87,19:16:58.593541
tryma,14,19:16:58.597543
ogre,48,19:16:58.612548
muon,12,19:16:58.616545
takt,4,19:16:58.618543
knur,68,19:16:58.639545
blur,17,19:16:58.644542
clio,22,19:16:58.650542
mead,54,19:16:58.664544
zone,45,19:16:58.676541
gedd,272,19:16:58.763542
thai,48,19:16:58.775542
salsa,155,19:16:58.816543
cund,142,19:16:58.860541
unde,1,19:16:58.860541
dows,139,19:16:58.912544
whip,19,19:16:58.917544
gila,4,19:16:58.919541
guid,30,19:16:58.926545
dolt,4,19:16:58.928542
pele,11,19:16:58.931543
huck,31,19:16:58.939542
airy,45,19:16:58.951542
flamy,107,19:16:58.978542
face,42,19:16:58.989544
frib,16,19:16:58.993543
pact,200,19:16:59.044541
actg,1,19:16:59.045542
weta,9,19:16:59.048544
bust,29,19:16:59.056541
deil,63,19:16:59.071541
eila,1,19:16:59.072540
trod,40,19:16:59.090543
fell,37,19:16:59.106544
upway,128,19:16:59.150544
took,160,19:16:59.193541
eddy,71,19:16:59.211541
foud,41,19:16:59.222543
chaw,62,19:16:59.238542
moho,27,19:16:59.244541
ctimo,99,19:16:59.270541
timon,1,19:16:59.270541
monk,2,19:16:59.271543
note,47,19:16:59.283542
tepa,2,19:16:59.284543
arhat,3,19:16:59.285542
amir,124,19:16:59.338543
visa,34,19:16:59.350544
sept,70,19:16:59.372544
pnce,31,19:16:59.381542
goan,9,19:16:59.384541
woady,11,19:16:59.387543
juang,11,19:16:59.390543
uang,1,19:16:59.391542
pung,53,19:16:59.405542
irks,46,19:16:59.417543
rudd,11,19:16:59.420541
flet,62,19:16:59.447545
pich,267,19:16:59.526544
gied,190,19:16:59.586544
hont,117,19:16:59.618541
coms,23,19:16:59.624541
stod,11,19:16:59.627542
pete,52,19:16:59.641541
kyke,55,19:16:59.655541
jocu,99,19:16:59.681544
paut,219,19:16:59.739546
hyde,97,19:16:59.780545
vamp,62,19:16:59.801546
hazy,71,19:16:59.822543
stey,51,19:16:59.836542
eyot,2,19:16:59.837542
numa,213,19:16:59.890545
peul,263,19:16:59.955544
lose,165,19:17:00.013546
sego,2,19:17:00.014545
comr,43,19:17:00.038545
duhr,33,19:17:00.049543
ilya,31,19:17:00.058543
hake,120,19:17:00.090543
abir,60,19:17:00.106543
gold,48,19:17:00.119540
enif,195,19:17:00.168544
cott,45,19:17:00.179542
pout,91,19:17:00.206544
lens,176,19:17:00.256545
komi,64,19:17:00.281547
gois,136,19:17:00.325542
oraria,246,19:17:00.388542
aria,2,19:17:00.389542
lena,73,19:17:00.410543
pols,184,19:17:00.462542
spot,135,19:17:00.509545
buys,26,19:17:00.517544
buhr,19,19:17:00.523546
haku,75,19:17:00.542543
juga,82,19:17:00.563544
appar,3,19:17:00.564545
parr,2,19:17:00.565544
soko,99,19:17:00.591543
soco,65,19:17:00.608544
veer,42,19:17:00.622545
otis,47,19:17:00.638546
mosk,16,19:17:00.643544
fruz,72,19:17:00.662543
losh,4,19:17:00.664542
glum,31,19:17:00.672542
feak,18,19:17:00.678545
euro,51,19:17:00.703546
whip,28,19:17:00.711542
hipe,1,19:17:00.712543
pesa,2,19:17:00.713547
gove,211,19:17:00.770542
galere,75,19:17:00.801542
lere,2,19:17:00.802541
iowt,14,19:17:00.807542
burh,36,19:17:00.817543
spin,23,19:17:00.823545
body,19,19:17:00.828543
sego,199,19:17:00.892544
taut,69,19:17:00.913542
road,159,19:17:00.961542
paws,294,19:17:01.037542
iowt,23,19:17:01.043544
tool,18,19:17:01.048544
bits,44,19:17:01.059544
meno,78,19:17:01.079541
fogy,221,19:17:01.157543
asha,33,19:17:01.168544
shab,1,19:17:01.168544
dopa,12,19:17:01.172543
kings,6,19:17:01.175544
gens,6,19:17:01.177543
oldy,115,19:17:01.209542
caps,128,19:17:01.242541
thai,126,19:17:01.274542
hair,1,19:17:01.275543
owen,58,19:17:01.299543
masc,63,19:17:01.322544
agma,93,19:17:01.351545
bronk,56,19:17:01.369544
gruf,27,19:17:01.376542
coss,13,19:17:01.380543
stad,70,19:17:01.398543
arab,29,19:17:01.406541
yaffs,10,19:17:01.408541
zinc,194,19:17:01.457543
incl,1,19:17:01.458541
theb,14,19:17:01.461541
paws,93,19:17:01.486543
jeon,192,19:17:01.547544
moky,48,19:17:01.562546
data,29,19:17:01.570541
tref,20,19:17:01.576543
puns,144,19:17:01.621543
fats,100,19:17:01.647542
noex,29,19:17:01.655542
lets,39,19:17:01.665541
dusky,129,19:17:01.710542
tule,20,19:17:01.716544
clat,36,19:17:01.727542
bile,80,19:17:01.747542
ilea,1,19:17:01.748543
leaf,1,19:17:01.749544
mode,243,19:17:01.820546
dens,2,19:17:01.822546
note,10,19:17:01.826543
fair,81,19:17:01.847545
loop,29,19:17:01.860545
favi,226,19:17:01.928542
coth,124,19:17:01.960542
gley,154,19:17:02.000542
haff,73,19:17:02.018546
tout,15,19:17:02.022543
kain,5,19:17:02.024543
blame,10,19:17:02.027544
lame,1,19:17:02.027544
swum,144,19:17:02.073544
meso,53,19:17:02.095543
idem,27,19:17:02.104543
kern,19,19:17:02.111544
lors,118,19:17:02.146540
nema,16,19:17:02.151544
yoho,150,19:17:02.189541
lare,211,19:17:02.242542
foin,172,19:17:02.288543
city,68,19:17:02.314545
jogs,366,19:17:02.423541
doer,77,19:17:02.443545
vile,176,19:17:02.505546
bdls,207,19:17:02.564542
waff,97,19:17:02.590544
hamli,46,19:17:02.602543
amli,1,19:17:02.603543
shmo,120,19:17:02.633543
whun,88,19:17:02.655542
hunk,1,19:17:02.656543
scat,161,19:17:02.699546
biga,11,19:17:02.703544
gawsy,2,19:17:02.704544
marl,7,19:17:02.707544
arle,1,19:17:02.708545
leet,2,19:17:02.709545
wave,121,19:17:02.757547
guti,61,19:17:02.776541
hoey,51,19:17:02.789543
milo,91,19:17:02.812543
ilot,1,19:17:02.813543
lote,1,19:17:02.814547
navy,161,19:17:02.855543
boys,19,19:17:02.860543
rasa,52,19:17:02.874542
froe,102,19:17:02.907542
moor,78,19:17:02.935544
epos,34,19:17:02.951544
obdt,16,19:17:02.956544
toba,3,19:17:02.957542
your,212,19:17:03.014542
acer,42,19:17:03.025541
enif,75,19:17:03.044543
hump,144,19:17:03.081542
trah,44,19:17:03.093542
slinte,8,19:17:03.095543
lint,1,19:17:03.095543
plex,17,19:17:03.100543
exody,2,19:17:03.101547
naim,27,19:17:03.109546
immy,2,19:17:03.110542
knark,26,19:17:03.117543
nark,1,19:17:03.117543
scup,6,19:17:03.119542
pulk,25,19:17:03.126541
stark,20,19:17:03.133547
eche,10,19:17:03.136547
chen,1,19:17:03.137545
fute,6,19:17:03.140543
thaw,6,19:17:03.142544
hawm,1,19:17:03.143544
suzy,10,19:17:03.147542
zyme,2,19:17:03.148543
daze,103,19:17:03.178545
merc,82,19:17:03.208544
xina,22,19:17:03.217545
psis,140,19:17:03.255543
clem,265,19:17:03.324543
atwo,20,19:17:03.330543
bess,188,19:17:03.397576
obli,209,19:17:03.455542
eros,67,19:17:03.473541
dixy,23,19:17:03.479542
guss,216,19:17:03.545541
siak,3,19:17:03.546544
omni,96,19:17:03.573545
foss,4,19:17:03.575545
pase,328,19:17:03.677542
psst,53,19:17:03.691541
stap,2,19:17:03.692544
tapa,1,19:17:03.693543
elod,36,19:17:03.702542
stib,15,19:17:03.706542
adda,63,19:17:03.723542
fers,173,19:17:03.767547
earl,33,19:17:03.775545
fuye,5,19:17:03.777543
dail,45,19:17:03.789543
mead,9,19:17:03.791541
wens,27,19:17:03.800547
mope,4,19:17:03.803544
bauld,14,19:17:03.813544
auld,1,19:17:03.814545
hued,82,19:17:03.846544
guze,8,19:17:03.850543
axle,99,19:17:03.880541
leef,2,19:17:03.880541
tori,13,19:17:03.884543
tell,5,19:17:03.886543
dope,19,19:17:03.891544
open,1,19:17:03.892543
pent,1,19:17:03.892543
mind,64,19:17:03.909542
hued,134,19:17:03.943541
haen,31,19:17:03.951542
tate,113,19:17:03.979542
sude,31,19:17:03.987543
zant,106,19:17:04.017546
spex,6,19:17:04.020543
dhal,5,19:17:04.023546
addy,16,19:17:04.030547
amici,62,19:17:04.056545
babi,26,19:17:04.065544
abir,1,19:17:04.066544
glim,93,19:17:04.093543
slurbs,118,19:17:04.125541
urbs,2,19:17:04.126543
sori,185,19:17:04.174543
qere,90,19:17:04.197543
stew,54,19:17:04.211543
tewa,1,19:17:04.211543
khis,121,19:17:04.242542
hisn,1,19:17:04.243544
cirl,8,19:17:04.246542
cion,10,19:17:04.252547
dear,352,19:17:04.364542
arar,2,19:17:04.365546
croy,30,19:17:04.373542
pahi,200,19:17:04.424542
roky,19,19:17:04.429542
colp,25,19:17:04.436543
pong,29,19:17:04.448547
pans,82,19:17:04.479543
says,25,19:17:04.488547
miri,177,19:17:04.533543
holp,84,19:17:04.561544
aals,96,19:17:04.588542
boyd,63,19:17:04.604544
pied,21,19:17:04.610544
bean,35,19:17:04.618543
bklr,94,19:17:04.648543
nene,40,19:17:04.665544
mutt,36,19:17:04.675546
hoke,72,19:17:04.696543
toss,56,19:17:04.710543
pets,12,19:17:04.714544
fido,30,19:17:04.722543
guss,37,19:17:04.731543
verb,53,19:17:04.746546
blee,42,19:17:04.760548
duma,40,19:17:04.773544
tuft,7,19:17:04.775543
bead,9,19:17:04.778543
adai,45,19:17:04.792542
wode,56,19:17:04.806543
axle,16,19:17:04.811541
umpy,40,19:17:04.822544
gove,91,19:17:04.845543
veau,2,19:17:04.846543
eaux,1,19:17:04.847542
dane,37,19:17:04.857542
rotl,70,19:17:04.874543
sulea,96,19:17:04.916542
euro,7,19:17:04.919545
uroo,1,19:17:04.919545
prof,11,19:17:04.923545
mohr,91,19:17:04.955543
harm,17,19:17:04.960545
drib,67,19:17:04.979541
blat,32,19:17:04.988542
morn,166,19:17:05.030544
glyn,75,19:17:05.049543
rapt,45,19:17:05.061543
tods,61,19:17:05.076543
poil,105,19:17:05.118544
aloha,118,19:17:05.155546
lias,11,19:17:05.160545
tusky,65,19:17:05.180543
dime,12,19:17:05.183545
purs,12,19:17:05.187544
drew,107,19:17:05.214544
mime,34,19:17:05.223542
sett,57,19:17:05.238544
puno,37,19:17:05.247545
vage,38,19:17:05.257543
ideo,11,19:17:05.260546
wots,86,19:17:05.282544
lndg,4,19:17:05.283542
ccid,21,19:17:05.289543
oofy,42,19:17:05.305548
coct,22,19:17:05.324548
banc,31,19:17:05.334546
cany,16,19:17:05.339547
yava,35,19:17:05.352543
vaus,2,19:17:05.353546
deus,30,19:17:05.363548
waco,33,19:17:05.375545
suid,69,19:17:05.398544
pulex,64,19:17:05.417543
ulex,1,19:17:05.418547
tout,108,19:17:05.448542
beds,44,19:17:05.460544
dinus,49,19:17:05.474543
wady,88,19:17:05.499541
cult,62,19:17:05.519545
quet,42,19:17:05.533542
dual,272,19:17:05.636547
qaid,122,19:17:05.667543
secy,38,19:17:05.678548
lyon,6,19:17:05.680543
gyte,52,19:17:05.697546
ajar,12,19:17:05.702545
jark,1,19:17:05.703546
fort,50,19:17:05.717543
tasu,3,19:17:05.719545
psha,15,19:17:05.724543
sham,1,19:17:05.725541
byee,14,19:17:05.728542
sled,65,19:17:05.745544
paip,71,19:17:05.763541
waif,4,19:17:05.764541
iodo,118,19:17:05.794543
furzy,6,19:17:05.796544
punk,85,19:17:05.831544
feif,137,19:17:05.873542
maim,66,19:17:05.891542
wail,106,19:17:05.924542
edda,112,19:17:05.955542
many,110,19:17:05.983543
edna,117,19:17:06.013543
rosy,88,19:17:06.035541
tera,27,19:17:06.042543
airt,24,19:17:06.048542
wali,89,19:17:06.083543
wept,23,19:17:06.090543
drum,109,19:17:06.122542
foge,154,19:17:06.162541
kmel,102,19:17:06.191544
mono,64,19:17:06.211544
char,32,19:17:06.221543
slug,18,19:17:06.226542
phot,9,19:17:06.228543
tari,29,19:17:06.236545
vert,15,19:17:06.241541
gamy,67,19:17:06.258546
awfu,76,19:17:06.283542
baud,142,19:17:06.330541
bead,34,19:17:06.339543
blue,16,19:17:06.343543
brad,82,19:17:06.364544
ratal,291,19:17:06.446543
talc,2,19:17:06.447544
bons,92,19:17:06.471544
saul,19,19:17:06.476543
rome,32,19:17:06.484542
tire,234,19:17:06.561545
yanky,158,19:17:06.602544
spas,74,19:17:06.626542
stge,122,19:17:06.667542
card,5,19:17:06.669548
shai,9,19:17:06.672543
haik,1,19:17:06.672543
bkcy,150,19:17:06.710542
orra,29,19:17:06.717543
penup,13,19:17:06.721543
wabe,52,19:17:06.738546
kiaat,65,19:17:06.763542
clary,33,19:17:06.775544
agen,109,19:17:06.803546
harb,23,19:17:06.810541
soak,250,19:17:06.874544
nema,61,19:17:06.894543
doon,132,19:17:06.939546
soth,42,19:17:06.951541
bray,48,19:17:06.967541
fins,18,19:17:06.972542
nosy,46,19:17:06.984543
fury,111,19:17:07.013542
modo,83,19:17:07.034541
work,5,19:17:07.036543
neil,59,19:17:07.051543
songo,15,19:17:07.055542
gins,17,19:17:07.060545
gunk,42,19:17:07.070542
chug,80,19:17:07.090542
jove,48,19:17:07.102543
ulna,51,19:17:07.116540
naid,2,19:17:07.118543
plow,79,19:17:07.143544
prie,7,19:17:07.146541
fise,145,19:17:07.199543
toho,186,19:17:07.248543
heep,13,19:17:07.252542
wats,36,19:17:07.262545
buns,145,19:17:07.298542
dyke,26,19:17:07.305545
keup,2,19:17:07.306542
noam,27,19:17:07.313546
sist,25,19:17:07.320544
theb,32,19:17:07.330548
bago,3,19:17:07.332544
dobl,98,19:17:07.369545
vugh,28,19:17:07.381543
bins,24,19:17:07.390546
heer,18,19:17:07.395542
aias,97,19:17:07.423543
naut,103,19:17:07.450066
confr,17,19:17:07.455070
brei,40,19:17:07.465068
reit,1,19:17:07.466068
herp,143,19:17:07.501068
peel,129,19:17:07.533067
fama,25,19:17:07.541071
ulmo,8,19:17:07.544068
urdu,34,19:17:07.556068
mize,18,19:17:07.562070
poor,14,19:17:07.567077
fine,14,19:17:07.573069
vices,8,19:17:07.576069
ices,1,19:17:07.577070
join,32,19:17:07.589069
soss,94,19:17:07.619066
duly,74,19:17:07.638067
pewy,17,19:17:07.643067
curd,108,19:17:07.670068
frot,39,19:17:07.681066
zill,8,19:17:07.683067
bats,132,19:17:07.716066
immy,113,19:17:07.744067
baja,40,19:17:07.755069
shen,84,19:17:07.780068
patd,42,19:17:07.799068
hant,45,19:17:07.813066
coak,230,19:17:07.883069
naam,16,19:17:07.889066
lyes,63,19:17:07.906068
selt,13,19:17:07.909067
yobs,125,19:17:07.942067
erump,56,19:17:07.964068
rump,1,19:17:07.965071
gith,67,19:17:07.988070
quab,75,19:17:08.009068
soya,106,19:17:08.035067
aani,46,19:17:08.048069
also,47,19:17:08.063072
dots,116,19:17:08.098066
mixy,55,19:17:08.113066
caup,107,19:17:08.141070
coco,195,19:17:08.197069
fash,24,19:17:08.209071
thio,29,19:17:08.217067
depa,100,19:17:08.245068
pooh,39,19:17:08.255069
sher,187,19:17:08.311068
hers,1,19:17:08.312066
nimb,163,19:17:08.354067
oats,44,19:17:08.366066
awin,16,19:17:08.371072
bads,45,19:17:08.394070
gowf,12,19:17:08.399068
eral,11,19:17:08.402069
roit,320,19:17:08.492070
itsy,2,19:17:08.493071
kurd,7,19:17:08.495066
bkpr,138,19:17:08.532066
blok,49,19:17:08.545066
gled,66,19:17:08.562067
falx,59,19:17:08.577067
yeel,103,19:17:08.607072
lias,109,19:17:08.647068
mund,121,19:17:08.678068
toll,108,19:17:08.709070
louk,3,19:17:08.710068
hume,32,19:17:08.722071
hdwe,25,19:17:08.729066
vamp,12,19:17:08.733068
tina,125,19:17:08.766066
sish,32,19:17:08.775067
share,2,19:17:08.776067
hare,1,19:17:08.776067
arew,1,19:17:08.777068
onza,36,19:17:08.786068
bows,129,19:17:08.818067
baze,58,19:17:08.834067
wabi,51,19:17:08.848069
qual,182,19:17:08.911070
todd,19,19:17:08.917066
vagi,45,19:17:08.929067
decant,54,19:17:08.943068
cant,2,19:17:08.943068
ghedda,27,19:17:08.953068
edda,2,19:17:08.954068
pari,163,19:17:09.002067
arid,1,19:17:09.002067
rids,1,19:17:09.003067
myna,171,19:17:09.059071
neck,86,19:17:09.085069
egma,12,19:17:09.088065
tuny,109,19:17:09.117067
jake,33,19:17:09.127068
send,37,19:17:09.136065
rudds,27,19:17:09.144067
sair,114,19:17:09.179067
yuck,84,19:17:09.202065
scut,206,19:17:09.253067
pawk,84,19:17:09.275067
beni,15,19:17:09.279067
hulu,16,19:17:09.283067
erik,14,19:17:09.287067
halp,19,19:17:09.293066
mogul,136,19:17:09.346066
guld,2,19:17:09.347068
dogy,3,19:17:09.348068
phar,18,19:17:09.353067
harl,1,19:17:09.353067
gizz,93,19:17:09.382068
vinea,4,19:17:09.384068
mmmm,40,19:17:09.396068
feet,36,19:17:09.407068
poliad,77,19:17:09.427067
coch,6,19:17:09.429067
bent,192,19:17:09.477066
mull,85,19:17:09.498066
goad,23,19:17:09.504066
ding,51,19:17:09.517067
migg,203,19:17:09.588066
olof,11,19:17:09.592069
syne,72,19:17:09.613067
boke,7,19:17:09.615067
give,17,19:17:09.620067
osset,113,19:17:09.649067
amus,18,19:17:09.654066
musks,1,19:17:09.655067
lues,52,19:17:09.668067
doub,7,19:17:09.670067
adai,188,19:17:09.716066
dais,1,19:17:09.717065
nach,141,19:17:09.752065
evade,61,19:17:09.772068
vade,1,19:17:09.773070
adet,1,19:17:09.774070
pkwy,15,19:17:09.785068
void,7,19:17:09.787070
cedi,7,19:17:09.790073
divi,2,19:17:09.792067
regd,7,19:17:09.794068
with,209,19:17:09.856070
kula,60,19:17:09.871067
duim,94,19:17:09.896066
seif,64,19:17:09.912066
grum,94,19:17:09.935067
dizz,121,19:17:09.966067
hele,81,19:17:09.990073
elem,1,19:17:09.990073
wyle,40,19:17:10.004069
vees,58,19:17:10.021066
fath,78,19:17:10.052068
kern,27,19:17:10.060067
kees,150,19:17:10.100066
eked,51,19:17:10.114065
bore,34,19:17:10.123068
maza,20,19:17:10.129068
seams,27,19:17:10.136068
regr,87,19:17:10.159068
holp,138,19:17:10.202068
kiki,77,19:17:10.228072
skil,70,19:17:10.253069
kiln,1,19:17:10.254068
flap,52,19:17:10.270068
bugs,146,19:17:10.307067
veny,34,19:17:10.316067
frau,135,19:17:10.362584
balm,146,19:17:10.406590
mutt,3,19:17:10.408588
sidi,57,19:17:10.424587
usun,9,19:17:10.426589
cckw,19,19:17:10.432587
jars,101,19:17:10.458587
arse,1,19:17:10.459590
dowl,58,19:17:10.474590
sapa,62,19:17:10.498589
fecal,37,19:17:10.513585
calk,2,19:17:10.514585
bede,79,19:17:10.536585
tyro,62,19:17:10.552584
lepa,110,19:17:10.585586
vita,23,19:17:10.593587
faze,35,19:17:10.603590
fono,16,19:17:10.609588
lops,16,19:17:10.614584
koppas,88,19:17:10.636585
comd,6,19:17:10.638585
sika,47,19:17:10.651587
dazy,175,19:17:10.699586
woft,83,19:17:10.722585
mays,31,19:17:10.733587
gums,129,19:17:10.792588
salt,7,19:17:10.794585
caps,22,19:17:10.801586
apse,1,19:17:10.802589
spag,52,19:17:10.817587
laic,93,19:17:10.847587
coop,167,19:17:10.907589
puka,46,19:17:10.922585
text,81,19:17:10.946585
caxon,28,19:17:10.954584
axon,1,19:17:10.955584
yams,22,19:17:10.961585
baft,87,19:17:10.986590
bill,61,19:17:11.012585
gley,106,19:17:11.043587
dain,32,19:17:11.051587
hins,163,19:17:11.100586
fris,56,19:17:11.118587
pyre,16,19:17:11.122588
haem,52,19:17:11.136586
gams,34,19:17:11.146586
rare,191,19:17:11.195587
area,1,19:17:11.196585
ream,1,19:17:11.196585
cary,31,19:17:11.204586
ghat,13,19:17:11.208599
turf,54,19:17:11.228588
phys,53,19:17:11.249585
psid,94,19:17:11.276588
caul,20,19:17:11.282589
cuif,54,19:17:11.299586
sing,19,19:17:11.305588
purees,133,19:17:11.344585
rees,2,19:17:11.345585
tiki,17,19:17:11.349588
bajan,17,19:17:11.354587
cram,9,19:17:11.356585
clit,151,19:17:11.395586
zeus,158,19:17:11.434588
semel,60,19:17:11.449587
melia,2,19:17:11.450588
elia,1,19:17:11.451585
geld,71,19:17:11.469589
dreg,38,19:17:11.480589
pate,48,19:17:11.502588
tots,118,19:17:11.536586
baka,7,19:17:11.538584
tush,29,19:17:11.546586
udos,130,19:17:11.582586
muir,126,19:17:11.617585
naga,10,19:17:11.620589
both,6,19:17:11.622585
torn,9,19:17:11.625587
twin,61,19:17:11.641587
emes,29,19:17:11.649584
geic,76,19:17:11.668586
code,11,19:17:11.671586
epee,54,19:17:11.685587
peen,1,19:17:11.685587
flex,8,19:17:11.688585
nabs,64,19:17:11.703588
kern,13,19:17:11.707586
rasp,7,19:17:11.710587
tass,145,19:17:11.756590
newt,8,19:17:11.761587
kadu,32,19:17:11.770589
beast,73,19:17:11.795587
east,1,19:17:11.795587
asta,1,19:17:11.796588
stag,1,19:17:11.797586
boke,85,19:17:11.823587
silo,23,19:17:11.830587
sowt,55,19:17:11.845586
tsks,3,19:17:11.846585
axes,47,19:17:11.859586
odyl,54,19:17:11.872587
ogre,18,19:17:11.878589
greta,1,19:17:11.878589
etas,2,19:17:11.879585
anam,24,19:17:11.885585
spiv,13,19:17:11.889584
anne,87,19:17:11.913588
flux,176,19:17:11.971586
brid,149,19:17:12.017587
rive,43,19:17:12.030585
rauk,141,19:17:12.067585
coak,64,19:17:12.084586
flog,7,19:17:12.086584
radek,70,19:17:12.104586
zool,99,19:17:12.131586
azyme,35,19:17:12.140586
zyme,1,19:17:12.141587
salm,111,19:17:12.181588
lynn,84,19:17:12.207585
watt,87,19:17:12.229585
maha,6,19:17:12.233586
bkgd,106,19:17:12.260586
cleg,8,19:17:12.262585
taos,38,19:17:12.272586
agly,97,19:17:12.299586
conf,50,19:17:12.316585
ferk,469,19:17:12.455586
foll,71,19:17:12.473586
iodo,65,19:17:12.490585
ooid,230,19:17:12.554589
tuft,28,19:17:12.563587
conf,408,19:17:12.682585
brig,84,19:17:12.703585
koae,97,19:17:12.730587
trig,39,19:17:12.743590
tarse,135,19:17:12.780586
arse,1,19:17:12.781586
tret,8,19:17:12.783584
uria,123,19:17:12.827588
